category,feature,alpha,prompt_idx,base_contrast,contrast,delta_contrast
sports,16242,0.0,0,10.125,10.125,0.0
sports,16242,0.5,0,10.125,10.125,0.0
sports,16242,1.0,0,10.125,10.125,0.0
sports,16242,1.5,0,10.125,10.0,-0.125
sports,16242,2.0,0,10.125,9.6875,-0.4375
sports,16242,0.0,1,8.1875,8.625,0.4375
sports,16242,0.5,1,8.1875,8.4375,0.25
sports,16242,1.0,1,8.1875,8.1875,0.0
sports,16242,1.5,1,8.1875,7.875,-0.3125
sports,16242,2.0,1,8.1875,7.375,-0.8125
sports,16242,0.0,2,1.6875,3.3125,1.625
sports,16242,0.5,2,1.6875,2.5,0.8125
sports,16242,1.0,2,1.6875,1.6875,0.0
sports,16242,1.5,2,1.6875,0.5,-1.1875
sports,16242,2.0,2,1.6875,-0.375,-2.0625
sports,16242,0.0,3,13.375,13.5,0.125
sports,16242,0.5,3,13.375,13.375,0.0
sports,16242,1.0,3,13.375,13.375,0.0
sports,16242,1.5,3,13.375,13.3125,-0.0625
sports,16242,2.0,3,13.375,13.125,-0.25
sports,16242,0.0,4,2.25,2.5,0.25
sports,16242,0.5,4,2.25,2.375,0.125
sports,16242,1.0,4,2.25,2.25,0.0
sports,16242,1.5,4,2.25,2.0625,-0.1875
sports,16242,2.0,4,2.25,2.0625,-0.1875
sports,16242,0.0,5,6.6875,6.75,0.0625
sports,16242,0.5,5,6.6875,6.6875,0.0
sports,16242,1.0,5,6.6875,6.6875,0.0
sports,16242,1.5,5,6.6875,6.8125,0.125
sports,16242,2.0,5,6.6875,6.625,-0.0625
sports,16242,0.0,6,7.625,7.625,0.0
sports,16242,0.5,6,7.625,7.75,0.125
sports,16242,1.0,6,7.625,7.625,0.0
sports,16242,1.5,6,7.625,7.375,-0.25
sports,16242,2.0,6,7.625,7.25,-0.375
sports,16242,0.0,7,6.25,6.375,0.125
sports,16242,0.5,7,6.25,6.375,0.125
sports,16242,1.0,7,6.25,6.25,0.0
sports,16242,1.5,7,6.25,6.125,-0.125
sports,16242,2.0,7,6.25,6.375,0.125
code,6631,0.0,0,13.0625,11.875,-1.1875
code,6631,0.5,0,13.0625,13.0,-0.0625
code,6631,1.0,0,13.0625,13.0625,0.0
code,6631,1.5,0,13.0625,12.6875,-0.375
code,6631,2.0,0,13.0625,12.0625,-1.0
code,6631,0.0,1,14.40625,14.0625,-0.34375
code,6631,0.5,1,14.40625,14.6875,0.28125
code,6631,1.0,1,14.40625,14.40625,0.0
code,6631,1.5,1,14.40625,14.15625,-0.25
code,6631,2.0,1,14.40625,14.125,-0.28125
code,6631,0.0,2,6.6875,11.5625,4.875
code,6631,0.5,2,6.6875,8.0625,1.375
code,6631,1.0,2,6.6875,6.6875,0.0
code,6631,1.5,2,6.6875,7.6875,1.0
code,6631,2.0,2,6.6875,8.0625,1.375
code,6631,0.0,3,14.25,12.5,-1.75
code,6631,0.5,3,14.25,13.5625,-0.6875
code,6631,1.0,3,14.25,14.25,0.0
code,6631,1.5,3,14.25,14.5625,0.3125
code,6631,2.0,3,14.25,14.4375,0.1875
code,6631,0.0,4,3.9375,2.4375,-1.5
code,6631,0.5,4,3.9375,3.4375,-0.5
code,6631,1.0,4,3.9375,3.9375,0.0
code,6631,1.5,4,3.9375,4.0625,0.125
code,6631,2.0,4,3.9375,3.875,-0.0625
code,6631,0.0,5,8.9375,9.375,0.4375
code,6631,0.5,5,8.9375,9.6875,0.75
code,6631,1.0,5,8.9375,8.9375,0.0
code,6631,1.5,5,8.9375,7.875,-1.0625
code,6631,2.0,5,8.9375,7.375,-1.5625
code,6631,0.0,6,13.125,11.875,-1.25
code,6631,0.5,6,13.125,13.125,0.0
code,6631,1.0,6,13.125,13.125,0.0
code,6631,1.5,6,13.125,13.0625,-0.0625
code,6631,2.0,6,13.125,12.75,-0.375
code,6631,0.0,7,19.0,18.9375,-0.0625
code,6631,0.5,7,19.0,19.25,0.25
code,6631,1.0,7,19.0,19.0,0.0
code,6631,1.5,7,19.0,18.0625,-0.9375
code,6631,2.0,7,19.0,16.84375,-2.15625
safety,14033,0.0,0,6.375,6.5,0.125
safety,14033,0.5,0,6.375,6.375,0.0
safety,14033,1.0,0,6.375,6.375,0.0
safety,14033,1.5,0,6.375,6.375,0.0
safety,14033,2.0,0,6.375,6.375,0.0
safety,14033,0.0,1,9.875,9.75,-0.125
safety,14033,0.5,1,9.875,9.8125,-0.0625
safety,14033,1.0,1,9.875,9.875,0.0
safety,14033,1.5,1,9.875,9.75,-0.125
safety,14033,2.0,1,9.875,9.8125,-0.0625
safety,14033,0.0,2,3.9375,3.9375,0.0
safety,14033,0.5,2,3.9375,3.9375,0.0
safety,14033,1.0,2,3.9375,3.9375,0.0
safety,14033,1.5,2,3.9375,3.9375,0.0
safety,14033,2.0,2,3.9375,3.9375,0.0
safety,14033,0.0,3,14.875,14.875,0.0
safety,14033,0.5,3,14.875,14.875,0.0
safety,14033,1.0,3,14.875,14.875,0.0
safety,14033,1.5,3,14.875,14.8125,-0.0625
safety,14033,2.0,3,14.875,14.8125,-0.0625
safety,14033,0.0,4,2.1875,2.1875,0.0
safety,14033,0.5,4,2.1875,2.1875,0.0
safety,14033,1.0,4,2.1875,2.1875,0.0
safety,14033,1.5,4,2.1875,2.1875,0.0
safety,14033,2.0,4,2.1875,2.1875,0.0
safety,14033,0.0,5,14.0625,14.625,0.5625
safety,14033,0.5,5,14.0625,14.3125,0.25
safety,14033,1.0,5,14.0625,14.0625,0.0
safety,14033,1.5,5,14.0625,13.5625,-0.5
safety,14033,2.0,5,14.0625,12.9375,-1.125
safety,14033,0.0,6,16.0,16.0,0.0
safety,14033,0.5,6,16.0,15.9375,-0.0625
safety,14033,1.0,6,16.0,16.0,0.0
safety,14033,1.5,6,16.0,15.75,-0.25
safety,14033,2.0,6,16.0,15.625,-0.375
safety,14033,0.0,7,8.25,8.25,0.0
safety,14033,0.5,7,8.25,8.25,0.0
safety,14033,1.0,7,8.25,8.25,0.0
safety,14033,1.5,7,8.25,8.25,0.0
safety,14033,2.0,7,8.25,8.25,0.0
uncertainty,4223,0.0,0,11.9375,11.625,-0.3125
uncertainty,4223,0.5,0,11.9375,11.6875,-0.25
uncertainty,4223,1.0,0,11.9375,11.9375,0.0
uncertainty,4223,1.5,0,11.9375,12.125,0.1875
uncertainty,4223,2.0,0,11.9375,12.25,0.3125
uncertainty,4223,0.0,1,6.9375,6.875,-0.0625
uncertainty,4223,0.5,1,6.9375,7.0,0.0625
uncertainty,4223,1.0,1,6.9375,6.9375,0.0
uncertainty,4223,1.5,1,6.9375,6.9375,0.0
uncertainty,4223,2.0,1,6.9375,6.875,-0.0625
uncertainty,4223,0.0,2,4.125,4.25,0.125
uncertainty,4223,0.5,2,4.125,4.3125,0.1875
uncertainty,4223,1.0,2,4.125,4.125,0.0
uncertainty,4223,1.5,2,4.125,4.25,0.125
uncertainty,4223,2.0,2,4.125,4.0,-0.125
uncertainty,4223,0.0,3,11.25,11.25,0.0
uncertainty,4223,0.5,3,11.25,11.25,0.0
uncertainty,4223,1.0,3,11.25,11.25,0.0
uncertainty,4223,1.5,3,11.25,11.3125,0.0625
uncertainty,4223,2.0,3,11.25,11.3125,0.0625
uncertainty,4223,0.0,4,-1.25,-1.625,-0.375
uncertainty,4223,0.5,4,-1.25,-1.3125,-0.0625
uncertainty,4223,1.0,4,-1.25,-1.25,0.0
uncertainty,4223,1.5,4,-1.25,-1.25,0.0
uncertainty,4223,2.0,4,-1.25,-1.0625,0.1875
uncertainty,4223,0.0,5,7.125,6.75,-0.375
uncertainty,4223,0.5,5,7.125,6.875,-0.25
uncertainty,4223,1.0,5,7.125,7.125,0.0
uncertainty,4223,1.5,5,7.125,7.125,0.0
uncertainty,4223,2.0,5,7.125,7.25,0.125
uncertainty,4223,0.0,6,4.375,4.375,0.0
uncertainty,4223,0.5,6,4.375,4.5,0.125
uncertainty,4223,1.0,6,4.375,4.375,0.0
uncertainty,4223,1.5,6,4.375,4.375,0.0
uncertainty,4223,2.0,6,4.375,4.375,0.0
uncertainty,4223,0.0,7,11.0625,10.875,-0.1875
uncertainty,4223,0.5,7,11.0625,11.0625,0.0
uncertainty,4223,1.0,7,11.0625,11.0625,0.0
uncertainty,4223,1.5,7,11.0625,11.1875,0.125
uncertainty,4223,2.0,7,11.0625,11.25,0.1875
